median_income,bedrooms_per_room,ocean_proximity_<1H OCEAN,ocean_proximity_INLAND,ocean_proximity_ISLAND,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN,target
2.4036,0.20076415422021535,0.0,1.0,0.0,0.0,0.0,105400.0
1.5455,0.24618320610687022,0.0,1.0,0.0,0.0,0.0,55000.0
8.758,0.14411764705882352,1.0,0.0,0.0,0.0,0.0,500001.0
4.0068,0.27495854063018244,1.0,0.0,0.0,0.0,0.0,249500.0
6.6659,0.1675635553906105,1.0,0.0,0.0,0.0,0.0,500001.0
4.7283,0.14127529591447116,0.0,1.0,0.0,0.0,0.0,164500.0
3.6989,0.20437956204379562,0.0,1.0,0.0,0.0,0.0,93300.0
7.1221,0.14543889845094665,1.0,0.0,0.0,0.0,0.0,384500.0
1.2746,0.3241013553329405,0.0,0.0,0.0,0.0,1.0,129700.0
7.0173,0.12677425627065914,1.0,0.0,0.0,0.0,0.0,382100.0
4.9097,0.19545454545454546,1.0,0.0,0.0,0.0,0.0,241000.0
5.9245,0.12980318650421743,0.0,0.0,0.0,0.0,1.0,484600.0
3.7433,0.2112206637966949,0.0,0.0,0.0,1.0,0.0,252100.0
3.1042,0.19834877164720097,0.0,1.0,0.0,0.0,0.0,122500.0
10.2264,0.125,1.0,0.0,0.0,0.0,0.0,112500.0
4.25,0.1905120481927711,0.0,1.0,0.0,0.0,0.0,83200.0
5.75,0.1433675748101831,0.0,1.0,0.0,0.0,0.0,240200.0
1.5539,0.21460980036297642,0.0,1.0,0.0,0.0,0.0,59200.0
3.3699,0.17060176776849498,0.0,1.0,0.0,0.0,0.0,244000.0
2.4919,0.19531903037057677,0.0,1.0,0.0,0.0,0.0,75700.0
3.3617,0.2490170380078637,0.0,0.0,0.0,1.0,0.0,178100.0
2.4659,0.1906636670416198,0.0,1.0,0.0,0.0,0.0,102900.0
1.4327,0.28664495114006516,1.0,0.0,0.0,0.0,0.0,114100.0
4.1933,0.16256476683937823,0.0,1.0,0.0,0.0,0.0,163100.0
2.1471,0.275175644028103,1.0,0.0,0.0,0.0,0.0,239300.0
3.1992,0.3220338983050847,1.0,0.0,0.0,0.0,0.0,303800.0
2.9219,0.24142857142857144,0.0,1.0,0.0,0.0,0.0,152900.0
4.0938,0.1749922432516289,0.0,0.0,0.0,1.0,0.0,126900.0
2.4667,0.23671947809878843,1.0,0.0,0.0,0.0,0.0,192200.0
4.6611,0.1654482493266641,1.0,0.0,0.0,0.0,0.0,349300.0
3.4286,0.22785977859778597,1.0,0.0,0.0,0.0,0.0,474300.0
4.4766,0.18991678903573175,1.0,0.0,0.0,0.0,0.0,161500.0
1.933,0.23251533742331287,1.0,0.0,0.0,0.0,0.0,120000.0
3.5517,0.21658566221142161,1.0,0.0,0.0,0.0,0.0,291500.0
2.8167,0.24530516431924881,1.0,0.0,0.0,0.0,0.0,183500.0
4.3782,0.1973162549557792,1.0,0.0,0.0,0.0,0.0,175800.0
6.7837,0.15293453724604966,1.0,0.0,0.0,0.0,0.0,264300.0
2.3464,0.27704117236566644,1.0,0.0,0.0,0.0,0.0,191700.0
4.1083,0.2929936305732484,1.0,0.0,0.0,0.0,0.0,210700.0
8.6675,0.1452455590386625,1.0,0.0,0.0,0.0,0.0,441000.0
6.2583,0.1934673366834171,1.0,0.0,0.0,0.0,0.0,386000.0
4.2917,0.19032761310452417,1.0,0.0,0.0,0.0,0.0,127900.0
1.1471,0.2813411078717201,0.0,1.0,0.0,0.0,0.0,32900.0
3.0383,0.302071973827699,1.0,0.0,0.0,0.0,0.0,217300.0
10.1316,0.12056737588652482,1.0,0.0,0.0,0.0,0.0,500001.0
3.875,0.1780392156862745,0.0,1.0,0.0,0.0,0.0,133600.0
2.6875,0.20679959100204498,0.0,1.0,0.0,0.0,0.0,116300.0
4.375,0.17295873573309922,1.0,0.0,0.0,0.0,0.0,204700.0
3.9674,0.2365891472868217,1.0,0.0,0.0,0.0,0.0,268800.0
2.7019,0.29058749210360074,1.0,0.0,0.0,0.0,0.0,293800.0
4.7298,0.18820123054650742,1.0,0.0,0.0,0.0,0.0,500001.0
3.3447,0.20030911901081916,0.0,1.0,0.0,0.0,0.0,71400.0
2.2988,0.3045923149015933,1.0,0.0,0.0,0.0,0.0,153400.0
6.4978,0.14262788365095286,0.0,0.0,0.0,1.0,0.0,361500.0
2.0521,0.20759717314487633,0.0,1.0,0.0,0.0,0.0,65400.0
2.3347,0.2876230661040788,1.0,0.0,0.0,0.0,0.0,208100.0
2.1902,0.32885085574572126,1.0,0.0,0.0,0.0,0.0,250000.0
1.123,0.2954761151534325,0.0,1.0,0.0,0.0,0.0,46700.0
1.6,0.279826464208243,0.0,0.0,0.0,1.0,0.0,112500.0
4.1083,0.2210595160235448,0.0,1.0,0.0,0.0,0.0,108000.0
0.9573,0.33884297520661155,0.0,1.0,0.0,0.0,0.0,162500.0
5.0254,0.1717877094972067,1.0,0.0,0.0,0.0,0.0,350000.0
1.8958,0.21864406779661016,0.0,1.0,0.0,0.0,0.0,85700.0
3.2091,0.25275157232704404,0.0,0.0,0.0,1.0,0.0,150000.0
3.7988,0.2632696390658174,1.0,0.0,0.0,0.0,0.0,184100.0
5.6063,0.1510840108401084,1.0,0.0,0.0,0.0,0.0,320500.0
3.776,0.17694805194805194,0.0,1.0,0.0,0.0,0.0,164500.0
2.9286,0.19144981412639406,0.0,0.0,0.0,0.0,1.0,258300.0
1.62,0.3076623881758071,0.0,0.0,0.0,0.0,1.0,131300.0
2.5909,0.22038567493112948,0.0,0.0,0.0,0.0,1.0,176000.0
5.4221,0.2111147648799737,0.0,0.0,0.0,0.0,1.0,284700.0
6.0994,0.1479660259275816,1.0,0.0,0.0,0.0,0.0,254900.0
5.5608,0.16115196078431374,1.0,0.0,0.0,0.0,0.0,255800.0
15.0001,0.11528608027327071,0.0,0.0,0.0,0.0,1.0,500001.0
3.7459,0.19830028328611898,1.0,0.0,0.0,0.0,0.0,152900.0
2.5156,0.21555915721231766,0.0,1.0,0.0,0.0,0.0,71900.0
7.8375,0.15436696005416384,1.0,0.0,0.0,0.0,0.0,500001.0
4.525,0.1905940594059406,0.0,1.0,0.0,0.0,0.0,161300.0
2.1731,0.2636363636363636,0.0,0.0,0.0,1.0,0.0,82000.0
2.6913,0.22627737226277372,0.0,1.0,0.0,0.0,0.0,108300.0
4.2386,0.2014331210191083,1.0,0.0,0.0,0.0,0.0,184200.0
15.0001,0.1158560695927244,0.0,0.0,0.0,1.0,0.0,500001.0
1.9667,0.2795031055900621,1.0,0.0,0.0,0.0,0.0,450000.0
2.2083,0.20952380952380953,0.0,1.0,0.0,0.0,0.0,97300.0
3.0313,0.2284408909194746,1.0,0.0,0.0,0.0,0.0,166100.0
2.6875,0.166073546856465,0.0,1.0,0.0,0.0,0.0,153800.0
3.6875,0.21947449768160743,1.0,0.0,0.0,0.0,0.0,162500.0
2.4667,0.20179948586118251,0.0,1.0,0.0,0.0,0.0,81400.0
3.274,0.22480795300497064,1.0,0.0,0.0,0.0,0.0,148300.0
3.7813,0.20037278657968313,1.0,0.0,0.0,0.0,0.0,184900.0
4.0938,0.1696872778962331,0.0,1.0,0.0,0.0,0.0,130900.0
2.1375,0.2121556376029537,0.0,1.0,0.0,0.0,0.0,87500.0
5.7843,0.2040133779264214,1.0,0.0,0.0,0.0,0.0,209900.0
6.912,0.15308582449373193,0.0,0.0,0.0,0.0,1.0,457200.0
4.2569,0.18799772468714449,0.0,0.0,0.0,1.0,0.0,213100.0
4.5303,0.18536585365853658,0.0,0.0,0.0,1.0,0.0,175000.0
3.512,0.21133161642175427,1.0,0.0,0.0,0.0,0.0,174800.0
4.9286,0.17326437238909886,0.0,0.0,0.0,1.0,0.0,309500.0
3.25,0.1760707002039429,0.0,1.0,0.0,0.0,0.0,81600.0
3.4063,0.21767406273909717,1.0,0.0,0.0,0.0,0.0,271600.0
2.881,0.18899273104880582,0.0,1.0,0.0,0.0,0.0,79800.0
4.061,0.1802013422818792,0.0,1.0,0.0,0.0,0.0,113600.0
2.0114,0.28688205527442584,0.0,0.0,0.0,0.0,1.0,104900.0
4.0125,0.1884159106769016,1.0,0.0,0.0,0.0,0.0,130100.0
2.6371,0.30959097320169254,0.0,0.0,0.0,0.0,1.0,159400.0
3.1327,0.21882762046696472,1.0,0.0,0.0,0.0,0.0,218100.0
2.0978,0.25165165165165165,0.0,0.0,0.0,1.0,0.0,155400.0
5.118,0.1687935034802784,1.0,0.0,0.0,0.0,0.0,195200.0
2.6708,0.2483482316362223,0.0,0.0,0.0,1.0,0.0,109700.0
3.7813,0.1967116852613036,0.0,0.0,0.0,0.0,1.0,362500.0
5.7018,0.15708989805375348,1.0,0.0,0.0,0.0,0.0,286700.0
3.6696,0.20640756302521007,1.0,0.0,0.0,0.0,0.0,210400.0
6.8753,0.13947847180109157,1.0,0.0,0.0,0.0,0.0,403000.0
1.2404,0.3424550430023456,0.0,1.0,0.0,0.0,0.0,81300.0
2.3387,0.23713052142145466,1.0,0.0,0.0,0.0,0.0,74800.0
2.0077,0.25540472599296127,0.0,0.0,0.0,0.0,1.0,118300.0
5.1333,0.18030464045341835,0.0,1.0,0.0,0.0,0.0,207200.0
4.3587,0.17561740493923952,1.0,0.0,0.0,0.0,0.0,196400.0
1.0714,0.37811745776347544,1.0,0.0,0.0,0.0,0.0,137500.0
3.0481,0.271251193887297,0.0,1.0,0.0,0.0,0.0,92500.0
4.9091,0.2068074105988798,1.0,0.0,0.0,0.0,0.0,270300.0
5.2591,0.15189088654680719,0.0,1.0,0.0,0.0,0.0,140700.0
3.0434,0.20540340488527017,0.0,1.0,0.0,0.0,0.0,137200.0
5.3903,0.15958142576847612,1.0,0.0,0.0,0.0,0.0,286600.0
2.0625,0.2617534942820839,1.0,0.0,0.0,0.0,0.0,124500.0
2.7019,0.26822157434402333,1.0,0.0,0.0,0.0,0.0,153300.0
4.0156,0.29782512205947625,0.0,0.0,0.0,1.0,0.0,500001.0
6.8004,0.15855538427659105,1.0,0.0,0.0,0.0,0.0,284900.0
2.3977,0.1918987341772152,1.0,0.0,0.0,0.0,0.0,112200.0
2.2019,0.22039473684210525,0.0,1.0,0.0,0.0,0.0,100000.0
4.2656,0.16963171036204744,0.0,1.0,0.0,0.0,0.0,110700.0
4.3468,0.2152777777777778,1.0,0.0,0.0,0.0,0.0,425900.0
3.2447,0.20835155225185834,0.0,1.0,0.0,0.0,0.0,142200.0
4.2192,0.1813765182186235,1.0,0.0,0.0,0.0,0.0,176100.0
3.6974,0.22643573381950774,1.0,0.0,0.0,0.0,0.0,500001.0
3.6667,0.23802163833075735,0.0,0.0,0.0,0.0,1.0,218800.0
3.1574,0.18493570116350275,0.0,1.0,0.0,0.0,0.0,89200.0
3.8194,0.21627118644067797,1.0,0.0,0.0,0.0,0.0,186000.0
2.4777,0.2079549013466959,1.0,0.0,0.0,0.0,0.0,260300.0
4.6667,0.1615601854318751,0.0,1.0,0.0,0.0,0.0,160600.0
3.4784,0.22802197802197802,0.0,1.0,0.0,0.0,0.0,152200.0
1.8584,0.30005396654074473,0.0,0.0,0.0,0.0,1.0,248100.0
2.6094,0.22613531047265986,0.0,1.0,0.0,0.0,0.0,92400.0
8.093,0.12563237774030353,1.0,0.0,0.0,0.0,0.0,379600.0
8.4331,0.22858541360744003,0.0,0.0,0.0,0.0,1.0,500001.0
2.0962,0.21537913848344606,1.0,0.0,0.0,0.0,0.0,74000.0
7.0549,0.14021052631578948,0.0,0.0,0.0,1.0,0.0,331400.0
2.0644,0.23679798826487847,1.0,0.0,0.0,0.0,0.0,79800.0
3.1033,0.285672514619883,1.0,0.0,0.0,0.0,0.0,217900.0
4.3286,0.17036506800286327,0.0,0.0,0.0,0.0,1.0,213400.0
4.2098,0.19237976264834478,1.0,0.0,0.0,0.0,0.0,193400.0
4.6225,0.16981962164540254,0.0,1.0,0.0,0.0,0.0,226500.0
3.4323,0.2683189655172414,1.0,0.0,0.0,0.0,0.0,144600.0
4.05,0.2233502538071066,1.0,0.0,0.0,0.0,0.0,200000.0
4.6518,0.20218426211145338,1.0,0.0,0.0,0.0,0.0,277800.0
3.0789,0.2232848232848233,0.0,1.0,0.0,0.0,0.0,114200.0
4.5,0.26153846153846155,0.0,0.0,0.0,0.0,1.0,258300.0
4.7625,0.1875611187169959,0.0,0.0,0.0,0.0,1.0,281300.0
5.6787,0.1759283644982881,0.0,0.0,0.0,1.0,0.0,363600.0
5.4602,0.17408123791102514,1.0,0.0,0.0,0.0,0.0,231600.0
5.1345,0.17712334613743064,1.0,0.0,0.0,0.0,0.0,210600.0
3.9375,0.2035427807486631,0.0,0.0,0.0,0.0,1.0,292900.0
2.3125,0.21348314606741572,1.0,0.0,0.0,0.0,0.0,70000.0
4.8059,0.16765140324963074,0.0,1.0,0.0,0.0,0.0,270600.0
1.6987,0.4080385852090032,1.0,0.0,0.0,0.0,0.0,412500.0
5.4067,0.15656063618290258,0.0,0.0,0.0,0.0,1.0,277500.0
2.2208,0.2398334934357989,0.0,0.0,0.0,1.0,0.0,144800.0
10.1854,0.15424386040499785,1.0,0.0,0.0,0.0,0.0,426000.0
2.67,0.2027491408934708,0.0,1.0,0.0,0.0,0.0,187500.0
6.1142,0.19785378940308518,1.0,0.0,0.0,0.0,0.0,256300.0
1.9375,0.2661290322580645,0.0,1.0,0.0,0.0,0.0,65300.0
1.4722,0.3637670740474479,0.0,1.0,0.0,0.0,0.0,137500.0
2.1571,0.22304347826086957,0.0,1.0,0.0,0.0,0.0,81500.0
2.7273,0.20376175548589343,0.0,1.0,0.0,0.0,0.0,128600.0
8.8793,0.126133909287257,0.0,0.0,0.0,1.0,0.0,410300.0
4.245,0.16666666666666666,1.0,0.0,0.0,0.0,0.0,214500.0
4.0417,0.18223234624145787,1.0,0.0,0.0,0.0,0.0,232100.0
2.3636,0.3016319639842431,1.0,0.0,0.0,0.0,0.0,190000.0
1.7426,0.23059768064228367,0.0,1.0,0.0,0.0,0.0,60300.0
3.1208,0.1975806451612903,0.0,1.0,0.0,0.0,0.0,82700.0
3.3086,0.21273985375668647,0.0,1.0,0.0,0.0,0.0,138100.0
4.8942,0.19771863117870722,1.0,0.0,0.0,0.0,0.0,194100.0
5.9397,0.14209445585215605,1.0,0.0,0.0,0.0,0.0,249400.0
8.8178,0.13502994011976047,1.0,0.0,0.0,0.0,0.0,500001.0
2.6827,0.18598130841121496,0.0,1.0,0.0,0.0,0.0,98900.0
3.5878,0.23023052232273125,0.0,1.0,0.0,0.0,0.0,222800.0
5.9114,0.17374727668845316,0.0,0.0,0.0,0.0,1.0,399000.0
5.7049,0.1620755925688661,0.0,1.0,0.0,0.0,0.0,173200.0
6.8939,0.14167478091528724,0.0,0.0,0.0,0.0,1.0,383900.0
3.9575,0.2132774591971769,1.0,0.0,0.0,0.0,0.0,215400.0
2.3833,0.18175895765472314,0.0,1.0,0.0,0.0,0.0,95100.0
3.0833,0.2778776978417266,1.0,0.0,0.0,0.0,0.0,315500.0
6.4559,0.13950276243093923,0.0,1.0,0.0,0.0,0.0,392900.0
6.5989,0.14349775784753363,0.0,1.0,0.0,0.0,0.0,500001.0
2.625,0.21672240802675585,0.0,1.0,0.0,0.0,0.0,68200.0
4.9643,0.1980637353771682,1.0,0.0,0.0,0.0,0.0,317900.0
5.7528,0.15958952583156405,1.0,0.0,0.0,0.0,0.0,431400.0
1.6833,0.23809523809523808,0.0,1.0,0.0,0.0,0.0,40000.0
3.6202,0.25170811697185025,1.0,0.0,0.0,0.0,0.0,366100.0
5.305,0.2009550851832731,1.0,0.0,0.0,0.0,0.0,311200.0
1.9091,0.2071625344352617,0.0,1.0,0.0,0.0,0.0,71300.0
4.65,0.18034580871087766,0.0,0.0,0.0,1.0,0.0,206800.0
4.6905,0.1765986394557823,0.0,0.0,0.0,1.0,0.0,316300.0
3.2321,0.20146222583265638,0.0,1.0,0.0,0.0,0.0,162500.0
4.3438,0.17548226509023024,0.0,1.0,0.0,0.0,0.0,115000.0
6.7287,0.13527054108216433,1.0,0.0,0.0,0.0,0.0,299300.0
3.3472,0.21330786373766317,1.0,0.0,0.0,0.0,0.0,237400.0
2.025,0.28794218333967286,0.0,1.0,0.0,0.0,0.0,85700.0
2.4097,0.2024656235182551,0.0,1.0,0.0,0.0,0.0,66000.0
7.912,0.1376659678546471,0.0,0.0,0.0,1.0,0.0,367300.0
4.1685,0.1758555133079848,0.0,1.0,0.0,0.0,0.0,217500.0
3.4559,0.1855421686746988,0.0,1.0,0.0,0.0,0.0,108000.0
2.5129,0.22748414376321352,0.0,0.0,0.0,0.0,1.0,225900.0
5.2903,0.15464426877470355,0.0,1.0,0.0,0.0,0.0,239400.0
6.1103,0.1448395490026019,1.0,0.0,0.0,0.0,0.0,301600.0
4.0977,0.19909159727479184,0.0,0.0,0.0,1.0,0.0,229700.0
3.2386,0.24488847583643122,1.0,0.0,0.0,0.0,0.0,277300.0
6.0961,0.14735294117647058,1.0,0.0,0.0,0.0,0.0,295500.0
3.7991,0.2050314465408805,1.0,0.0,0.0,0.0,0.0,175000.0
4.5458,0.20597652081109924,1.0,0.0,0.0,0.0,0.0,208200.0
3.5865,0.20996563573883162,0.0,0.0,0.0,1.0,0.0,311400.0
4.4474,0.19909502262443438,1.0,0.0,0.0,0.0,0.0,246900.0
5.6558,0.16380449141347425,0.0,0.0,0.0,1.0,0.0,263300.0
2.6488,0.19792099792099793,0.0,1.0,0.0,0.0,0.0,83100.0
9.7194,0.11753921368914239,1.0,0.0,0.0,0.0,0.0,500001.0
7.5794,0.15877437325905291,0.0,0.0,0.0,1.0,0.0,500001.0
6.1244,0.17952127659574468,0.0,0.0,0.0,0.0,1.0,308800.0
4.1321,0.17382087970323265,1.0,0.0,0.0,0.0,0.0,198100.0
2.6964,0.2327485380116959,1.0,0.0,0.0,0.0,0.0,122200.0
1.9014,0.21718831056545046,1.0,0.0,0.0,0.0,0.0,83500.0
4.7831,0.19175679625840397,1.0,0.0,0.0,0.0,0.0,214200.0
2.4321,0.20685799478196049,0.0,0.0,0.0,0.0,1.0,82100.0
1.7062,0.22509225092250923,1.0,0.0,0.0,0.0,0.0,164600.0
3.0288,0.2502406159769009,1.0,0.0,0.0,0.0,0.0,161400.0
2.66,0.27154549831487723,1.0,0.0,0.0,0.0,0.0,189200.0
4.0196,0.17018970189701896,0.0,1.0,0.0,0.0,0.0,84200.0
4.3594,0.19769021739130435,0.0,0.0,0.0,1.0,0.0,366000.0
5.3908,0.1901323706377858,0.0,0.0,0.0,0.0,1.0,165500.0
4.0662,0.1876750700280112,0.0,0.0,0.0,1.0,0.0,204200.0
4.1167,0.20281810418445773,1.0,0.0,0.0,0.0,0.0,215500.0
1.2891,0.22384570426651082,1.0,0.0,0.0,0.0,0.0,181300.0
3.5341,0.21319569120287254,1.0,0.0,0.0,0.0,0.0,182100.0
1.9851,0.22291361639824306,0.0,1.0,0.0,0.0,0.0,86700.0
2.875,0.2050447518307567,0.0,1.0,0.0,0.0,0.0,117600.0
7.0712,0.12891419276128507,0.0,0.0,0.0,1.0,0.0,293000.0
2.2562,0.2220156191892897,0.0,0.0,0.0,1.0,0.0,94800.0
4.0724,0.21473029045643152,1.0,0.0,0.0,0.0,0.0,231400.0
3.1875,0.18624641833810887,0.0,1.0,0.0,0.0,0.0,99800.0
2.1382,0.3879781420765027,1.0,0.0,0.0,0.0,0.0,156300.0
5.8683,0.13293599378077223,1.0,0.0,0.0,0.0,0.0,220500.0
1.808,0.27076923076923076,1.0,0.0,0.0,0.0,0.0,58500.0
3.4312,0.16511461318051576,1.0,0.0,0.0,0.0,0.0,243800.0
2.1548,0.26707000864304237,0.0,0.0,0.0,0.0,1.0,118800.0
5.2072,0.1560344827586207,0.0,1.0,0.0,0.0,0.0,164300.0
1.6513,0.2834467120181406,1.0,0.0,0.0,0.0,0.0,90200.0
2.9937,0.18910540301151463,0.0,1.0,0.0,0.0,0.0,81100.0
4.6042,0.20079964460239894,0.0,0.0,0.0,0.0,1.0,272200.0
8.2435,0.16376531270148292,1.0,0.0,0.0,0.0,0.0,500001.0
1.4792,0.2368678629690049,0.0,1.0,0.0,0.0,0.0,54400.0
6.8588,0.14672075726842462,1.0,0.0,0.0,0.0,0.0,302000.0
1.9798,0.22783083219645292,0.0,0.0,0.0,1.0,0.0,147400.0
2.6994,0.20901126408010012,0.0,1.0,0.0,0.0,0.0,112500.0
5.4555,0.1672331747110809,0.0,1.0,0.0,0.0,0.0,395100.0
2.8529,0.20457730032695,0.0,0.0,0.0,0.0,1.0,85600.0
3.8644,0.1813627254509018,1.0,0.0,0.0,0.0,0.0,241500.0
5.9544,0.16035398230088496,1.0,0.0,0.0,0.0,0.0,377200.0
3.6227,0.1801470588235294,0.0,1.0,0.0,0.0,0.0,92800.0
3.6343,0.21020656136087484,1.0,0.0,0.0,0.0,0.0,146500.0
2.8393,0.199698568198945,0.0,1.0,0.0,0.0,0.0,104400.0
6.4095,0.16380208333333332,1.0,0.0,0.0,0.0,0.0,335900.0
3.3516,0.21344040574809806,1.0,0.0,0.0,0.0,0.0,190000.0
2.875,0.19853539462978032,0.0,1.0,0.0,0.0,0.0,99100.0
2.1705,0.23046092184368738,0.0,1.0,0.0,0.0,0.0,60300.0
4.5,0.16706254948535235,0.0,1.0,0.0,0.0,0.0,260900.0
1.7995,0.2526002971768202,1.0,0.0,0.0,0.0,0.0,153400.0
4.875,0.19794520547945205,1.0,0.0,0.0,0.0,0.0,227300.0
3.7404,0.18278805120910385,0.0,1.0,0.0,0.0,0.0,89200.0
4.5281,0.19398559932232104,0.0,0.0,0.0,1.0,0.0,173600.0
5.7789,0.14997604216578822,0.0,0.0,0.0,0.0,1.0,227700.0
6.0577,0.16765358993338267,1.0,0.0,0.0,0.0,0.0,451800.0
4.6161,0.18384879725085912,1.0,0.0,0.0,0.0,0.0,236500.0
2.3236,0.29553158705701077,0.0,1.0,0.0,0.0,0.0,156300.0
3.1397,0.22048192771084338,1.0,0.0,0.0,0.0,0.0,253700.0
3.6333,0.1744186046511628,0.0,1.0,0.0,0.0,0.0,202500.0
5.615,0.15102869268382693,0.0,0.0,0.0,1.0,0.0,285600.0
3.7647,0.20633104500381388,0.0,0.0,0.0,1.0,0.0,375000.0
1.7262,0.191592005513439,0.0,1.0,0.0,0.0,0.0,73700.0
2.4929,0.2507903055848261,1.0,0.0,0.0,0.0,0.0,158500.0
1.7622,0.2697335344394168,1.0,0.0,0.0,0.0,0.0,167900.0
6.5928,0.22096317280453256,1.0,0.0,0.0,0.0,0.0,439100.0
3.3083,0.18560338743824983,0.0,1.0,0.0,0.0,0.0,108300.0
0.7403,0.25572519083969464,0.0,0.0,0.0,1.0,0.0,68600.0
5.3247,0.20745428973277075,0.0,0.0,0.0,1.0,0.0,327800.0
6.203,0.16350210970464135,0.0,0.0,0.0,1.0,0.0,346800.0
1.3867,0.41566690190543404,1.0,0.0,0.0,0.0,0.0,193800.0
3.3971,0.2546583850931677,1.0,0.0,0.0,0.0,0.0,220300.0
2.1449,0.3158874637980968,1.0,0.0,0.0,0.0,0.0,165300.0
5.5,0.14824211670895251,0.0,1.0,0.0,0.0,0.0,165700.0
5.0497,0.16004043126684636,0.0,1.0,0.0,0.0,0.0,191700.0
4.5962,0.13608374384236452,1.0,0.0,0.0,0.0,0.0,304500.0
2.0062,0.3194029850746269,0.0,0.0,0.0,1.0,0.0,125000.0
1.9107,0.2668918918918919,0.0,1.0,0.0,0.0,0.0,39800.0
5.485,0.1732781508667812,0.0,1.0,0.0,0.0,0.0,343100.0
6.9322,0.13975903614457832,0.0,0.0,0.0,0.0,1.0,334500.0
4.375,0.2128356254092993,1.0,0.0,0.0,0.0,0.0,212200.0
3.0833,0.17258566978193146,0.0,1.0,0.0,0.0,0.0,162500.0
3.6437,0.25451343020695727,1.0,0.0,0.0,0.0,0.0,210100.0
2.585,0.2841850131286609,1.0,0.0,0.0,0.0,0.0,145400.0
4.0417,0.2921478060046189,1.0,0.0,0.0,0.0,0.0,180900.0
2.3304,0.2242587601078167,0.0,1.0,0.0,0.0,0.0,64900.0
5.0942,0.20301507537688443,1.0,0.0,0.0,0.0,0.0,217500.0
2.4444,0.1368421052631579,0.0,0.0,0.0,1.0,0.0,475000.0
3.9271,0.1877076411960133,0.0,1.0,0.0,0.0,0.0,147100.0
2.9554,0.20066889632107024,0.0,1.0,0.0,0.0,0.0,89400.0
3.0691,0.26824566235196917,1.0,0.0,0.0,0.0,0.0,130400.0
4.1312,0.1935483870967742,1.0,0.0,0.0,0.0,0.0,185200.0
1.9038,0.2647362978283351,1.0,0.0,0.0,0.0,0.0,93100.0
3.567,0.22531293463143254,0.0,0.0,0.0,1.0,0.0,252900.0
2.225,0.25,1.0,0.0,0.0,0.0,0.0,150000.0
3.3958,0.1768033946251768,0.0,1.0,0.0,0.0,0.0,94600.0
4.125,0.19154929577464788,0.0,0.0,0.0,1.0,0.0,232500.0
3.125,0.21935113407981624,1.0,0.0,0.0,0.0,0.0,102300.0
2.0524,0.29651162790697677,1.0,0.0,0.0,0.0,0.0,160800.0
3.8125,0.25862068965517243,1.0,0.0,0.0,0.0,0.0,136300.0
3.125,0.18780889621087316,0.0,1.0,0.0,0.0,0.0,148600.0
2.5842,0.2182088075210292,0.0,1.0,0.0,0.0,0.0,111300.0
3.5347,0.17886891714160455,0.0,1.0,0.0,0.0,0.0,101200.0
2.5382,0.2427077600440286,0.0,0.0,0.0,1.0,0.0,103600.0
3.3955,0.3130582730752871,1.0,0.0,0.0,0.0,0.0,225000.0
6.2141,0.1605830622816528,1.0,0.0,0.0,0.0,0.0,252200.0
5.6876,0.1613931254268154,1.0,0.0,0.0,0.0,0.0,246500.0
2.4922,0.20739146035163258,0.0,1.0,0.0,0.0,0.0,98700.0
4.0625,0.1539708265802269,0.0,1.0,0.0,0.0,0.0,136800.0
4.504,0.1920997920997921,1.0,0.0,0.0,0.0,0.0,204300.0
3.1781,0.21428571428571427,1.0,0.0,0.0,0.0,0.0,162000.0
5.9507,0.16529211603898725,0.0,1.0,0.0,0.0,0.0,225200.0
4.5332,0.17071138423080928,0.0,1.0,0.0,0.0,0.0,195500.0
2.1658,0.19671289162814587,0.0,1.0,0.0,0.0,0.0,57600.0
6.7957,0.16527481064284327,1.0,0.0,0.0,0.0,0.0,287500.0
4.7917,0.185069008782936,1.0,0.0,0.0,0.0,0.0,217700.0
5.3602,0.15514389679126694,0.0,1.0,0.0,0.0,0.0,118600.0
1.59,0.24378352023403219,0.0,1.0,0.0,0.0,0.0,80900.0
5.4087,0.16659101225601453,0.0,0.0,0.0,0.0,1.0,223200.0
3.8854,0.19971870604781997,0.0,0.0,0.0,0.0,1.0,312300.0
5.5036,0.16421725239616614,1.0,0.0,0.0,0.0,0.0,192300.0
2.2222,0.1970995385629532,0.0,0.0,0.0,1.0,0.0,195100.0
3.625,0.2631578947368421,0.0,1.0,0.0,0.0,0.0,67500.0
3.5905,0.26116207951070336,0.0,0.0,0.0,0.0,1.0,264700.0
3.6343,0.1888745148771022,0.0,1.0,0.0,0.0,0.0,95400.0
1.7153,0.26004962779156326,0.0,1.0,0.0,0.0,0.0,77100.0
5.8758,0.22728207236842105,1.0,0.0,0.0,0.0,0.0,500001.0
7.4001,0.164692611393119,0.0,0.0,0.0,0.0,1.0,500001.0
5.779,0.16601073345259393,0.0,0.0,0.0,0.0,1.0,387100.0
1.6009,0.3525641025641026,0.0,0.0,0.0,1.0,0.0,118100.0
5.6818,0.15330060010911076,1.0,0.0,0.0,0.0,0.0,338900.0
3.4943,0.17936802973977695,1.0,0.0,0.0,0.0,0.0,311100.0
1.25,0.22745782431646305,0.0,1.0,0.0,0.0,0.0,53000.0
8.5608,0.1490084985835694,1.0,0.0,0.0,0.0,0.0,500001.0
